"id","date","tavg","region"
"NO000001465",2023-08-10,16.1,"Europe"
"NO000001465",2023-08-11,15.4,"Europe"
"NO000001465",2023-08-12,16.6,"Europe"
"NO000001465",2023-08-13,16.1,"Europe"
"NO000001465",2023-08-14,16.3,"Europe"
"NO000001465",2023-08-15,16.4,"Europe"
"NO000001465",2023-08-16,17.2,"Europe"
"NO000001465",2023-08-17,16.2,"Europe"
"NO000001465",2023-08-18,17.4,"Europe"
"NO000001465",2023-08-19,17.3,"Europe"
"NO000001465",2023-08-20,17.6,"Europe"
"NO000001465",2023-08-21,17.1,"Europe"
"NO000001465",2023-08-22,16.6,"Europe"
"NO000001465",2023-08-23,16.8,"Europe"
"NO000001465",2023-08-24,15.3,"Europe"
"NO000001465",2023-08-25,14.3,"Europe"
"NO000001465",2023-08-26,16.1,"Europe"
"NO000001465",2023-08-27,15.5,"Europe"
"NO000001465",2023-08-28,15.7,"Europe"
"NO000001465",2023-08-29,14.8,"Europe"
"NO000001465",2023-08-30,15.2,"Europe"
"NO000001465",2023-08-31,14.8,"Europe"
"NO000001465",2023-09-01,16.2,"Europe"
"NO000001465",2023-09-02,16.2,"Europe"
"NO000001465",2023-09-03,15.8,"Europe"
"NO000001465",2023-09-04,17.1,"Europe"
"NO000001465",2023-09-05,17.3,"Europe"
"NO000001465",2023-09-06,16,"Europe"
"NO000001465",2023-09-07,15.9,"Europe"
"NO000001465",2023-09-08,15.3,"Europe"
"NO000001465",2023-09-09,16.3,"Europe"
"NO000001465",2023-09-10,17.6,"Europe"
"NO000001465",2023-09-11,17.2,"Europe"
"NO000001465",2023-09-12,16.8,"Europe"
"NO000001465",2023-09-13,13.3,"Europe"
"NO000001465",2023-09-14,12.8,"Europe"
"NO000001465",2023-09-15,13.7,"Europe"
"NO000001465",2023-09-16,14.2,"Europe"
"NO000001465",2023-09-17,13.5,"Europe"
"NO000001465",2023-09-18,16.4,"Europe"
"NO000001465",2023-09-19,14.7,"Europe"
"NO000001465",2023-09-20,15.3,"Europe"
"NO000001465",2023-09-21,16.1,"Europe"
"NO000001465",2023-09-22,13.9,"Europe"
"NO000001465",2023-09-23,13.2,"Europe"
"NO000001465",2023-09-24,13.8,"Europe"
"NO000001465",2023-09-25,15.7,"Europe"
"NO000001465",2023-09-26,14.7,"Europe"
"NO000001465",2023-09-27,16.2,"Europe"
"NO000001465",2023-09-28,16.2,"Europe"
"NO000001465",2023-09-29,14.7,"Europe"
"NO000001465",2023-09-30,14.4,"Europe"
"NO000001465",2023-10-01,13.3,"Europe"
"NO000014030",2023-06-01,8.4,"Europe"
"NO000014030",2023-06-02,8.9,"Europe"
"NO000014030",2023-06-03,9.4,"Europe"
"NO000014030",2023-06-04,9.4,"Europe"
"NO000014030",2023-06-05,9.6,"Europe"
"NO000014030",2023-06-06,9.8,"Europe"
"NO000014030",2023-06-07,9.9,"Europe"
"NO000014030",2023-06-08,9.8,"Europe"
"NO000014030",2023-06-09,11.1,"Europe"
"NO000014030",2023-06-10,12.8,"Europe"
"NO000014030",2023-06-11,14.7,"Europe"
"NO000014030",2023-06-12,13.7,"Europe"
"NO000014030",2023-06-13,14.9,"Europe"
"NO000014030",2023-06-14,14.3,"Europe"
"NO000014030",2023-06-15,13.5,"Europe"
"NO000014030",2023-06-16,12.1,"Europe"
"NO000014030",2023-06-17,11.2,"Europe"
"NO000014030",2023-06-18,13.3,"Europe"
"NO000014030",2023-06-19,16.9,"Europe"
"NO000014030",2023-06-20,16.3,"Europe"
"NO000014030",2023-06-21,15.2,"Europe"
"NO000014030",2023-06-22,14.6,"Europe"
"NO000014030",2023-06-23,13.8,"Europe"
"NO000014030",2023-06-24,NA,"Europe"
"NO000014030",2023-06-25,NA,"Europe"
"NO000014030",2023-06-26,15.2,"Europe"
"NO000014030",2023-06-27,13.7,"Europe"
"NO000014030",2023-06-28,13.6,"Europe"
"NO000014030",2023-06-29,13.3,"Europe"
"NO000014030",2023-06-30,14.4,"Europe"
"NO000014030",2023-07-01,13.8,"Europe"
"NO000014030",2023-07-02,14.4,"Europe"
"NO000014030",2023-07-03,13.1,"Europe"
"NO000014030",2023-07-04,13.5,"Europe"
"NO000014030",2023-07-05,13.4,"Europe"
"NO000014030",2023-07-06,13.7,"Europe"
"NO000014030",2023-07-07,14.5,"Europe"
"NO000014030",2023-07-08,16.2,"Europe"
"NO000014030",2023-07-09,17.9,"Europe"
"NO000014030",2023-07-10,16.1,"Europe"
"NO000014030",2023-07-11,14.5,"Europe"
"NO000014030",2023-07-12,15.4,"Europe"
"NO000014030",2023-07-13,14.3,"Europe"
"NO000014030",2023-07-14,14.6,"Europe"
"NO000014030",2023-07-15,15.4,"Europe"
"NO000014030",2023-07-16,15.4,"Europe"
"NO000014030",2023-07-17,13.9,"Europe"
"NO000014030",2023-07-18,12.9,"Europe"
"NO000014030",2023-07-19,12.3,"Europe"
"NO000014030",2023-07-20,12.2,"Europe"
"NO000014030",2023-07-21,12.7,"Europe"
"NO000014030",2023-07-22,NA,"Europe"
"NO000014030",2023-07-23,NA,"Europe"
"NO000014030",2023-07-24,NA,"Europe"
"NO000014030",2023-07-25,NA,"Europe"
"NO000014030",2023-07-26,NA,"Europe"
"NO000014030",2023-07-27,14.3,"Europe"
"NO000014030",2023-07-28,14.7,"Europe"
"NO000014030",2023-07-29,15.4,"Europe"
"NO000014030",2023-07-30,15.1,"Europe"
"NO000014030",2023-07-31,15.1,"Europe"
"NO000014030",2023-08-01,15.7,"Europe"
"NO000014030",2023-08-02,15.4,"Europe"
"NO000014030",2023-08-03,15.8,"Europe"
"NO000014030",2023-08-04,NA,"Europe"
"NO000014030",2023-08-05,NA,"Europe"
"NO000014030",2023-08-06,NA,"Europe"
"NO000014030",2023-08-07,NA,"Europe"
"NO000014030",2023-08-08,10.8,"Europe"
"NO000014030",2023-08-09,11.1,"Europe"
"NO000014030",2023-08-10,11.1,"Europe"
"NO000014030",2023-08-11,12.4,"Europe"
"NO000014030",2023-08-12,14.1,"Europe"
"NO000014030",2023-08-13,14.4,"Europe"
"NO000014030",2023-08-14,14.2,"Europe"
"NO000014030",2023-08-15,15.2,"Europe"
"NO000014030",2023-08-16,13.8,"Europe"
"NO000014030",2023-08-17,13.9,"Europe"
"NO000014030",2023-08-18,16.3,"Europe"
"NO000014030",2023-08-19,17.6,"Europe"
"NO000014030",2023-08-20,15.7,"Europe"
"NO000014030",2023-08-21,15.8,"Europe"
"NO000014030",2023-08-22,15.9,"Europe"
"NO000014030",2023-08-23,14.6,"Europe"
"NO000014030",2023-08-24,13.9,"Europe"
"NO000014030",2023-08-25,14.2,"Europe"
"NO000014030",2023-08-26,14.5,"Europe"
"NO000014030",2023-08-27,14.6,"Europe"
"NO000014030",2023-08-28,13.7,"Europe"
"NO000014030",2023-08-29,13.5,"Europe"
"NO000014030",2023-08-30,14.6,"Europe"
"NO000014030",2023-08-31,NA,"Europe"
"NO000014030",2023-09-01,NA,"Europe"
"NO000014030",2023-09-02,NA,"Europe"
"NO000014030",2023-09-03,NA,"Europe"
"NO000014030",2023-09-04,15.9,"Europe"
"NO000014030",2023-09-05,14.3,"Europe"
"NO000014030",2023-09-06,14.8,"Europe"
"NO000014030",2023-09-07,16.2,"Europe"
"NO000014030",2023-09-08,17.1,"Europe"
"NO000014030",2023-09-09,16.5,"Europe"
"NO000014030",2023-09-10,16.3,"Europe"
"NO000014030",2023-09-11,15.9,"Europe"
"NO000014030",2023-09-12,13.3,"Europe"
"NO000014030",2023-09-13,11.4,"Europe"
"NO000014030",2023-09-14,12.2,"Europe"
"NO000014030",2023-09-15,14.2,"Europe"
"NO000014030",2023-09-16,12.4,"Europe"
"NO000014030",2023-09-17,12.7,"Europe"
"NO000014030",2023-09-18,14.8,"Europe"
"NO000014030",2023-09-19,NA,"Europe"
"NO000014030",2023-09-20,NA,"Europe"
"NO000014030",2023-09-21,14.4,"Europe"
"NO000014030",2023-09-22,13.9,"Europe"
"NO000014030",2023-09-23,11.8,"Europe"
"NO000014030",2023-09-24,13.4,"Europe"
"NO000014030",2023-09-25,15.3,"Europe"
"NO000014030",2023-09-26,15.1,"Europe"
"NO000014030",2023-09-27,14.9,"Europe"
"NO000014030",2023-09-28,15.6,"Europe"
"NO000014030",2023-09-29,NA,"Europe"
"NO000014030",2023-09-30,12,"Europe"
"NO000014030",2023-10-01,12.1,"Europe"
"NO000098550",2023-06-01,4.6,"Europe"
"NO000098550",2023-06-02,4.5,"Europe"
"NO000098550",2023-06-03,7.3,"Europe"
"NO000098550",2023-06-04,6.7,"Europe"
"NO000098550",2023-06-05,5,"Europe"
"NO000098550",2023-06-06,3.9,"Europe"
"NO000098550",2023-06-07,5.1,"Europe"
"NO000098550",2023-06-08,4.3,"Europe"
"NO000098550",2023-06-09,4.9,"Europe"
"NO000098550",2023-06-10,6.2,"Europe"
"NO000098550",2023-06-11,9.1,"Europe"
"NO000098550",2023-06-12,NA,"Europe"
"NO000098550",2023-06-13,7.5,"Europe"
"NO000098550",2023-06-14,9,"Europe"
"NO000098550",2023-06-15,5.3,"Europe"
"NO000098550",2023-06-16,5.1,"Europe"
"NO000098550",2023-06-17,6.4,"Europe"
"NO000098550",2023-06-18,NA,"Europe"
"NO000098550",2023-06-19,5.8,"Europe"
"NO000098550",2023-06-20,7.3,"Europe"
"NO000098550",2023-06-21,8.2,"Europe"
"NO000098550",2023-06-22,9.3,"Europe"
"NO000098550",2023-06-23,12.2,"Europe"
"NO000098550",2023-06-24,NA,"Europe"
"NO000098550",2023-06-25,NA,"Europe"
"NO000098550",2023-06-26,8.9,"Europe"
"NO000098550",2023-06-27,8.4,"Europe"
"NO000098550",2023-06-28,7.3,"Europe"
"NO000098550",2023-06-29,8.7,"Europe"
"NO000098550",2023-06-30,9.1,"Europe"
"NO000098550",2023-07-01,6.1,"Europe"
"NO000098550",2023-07-02,6.9,"Europe"
"NO000098550",2023-07-03,7.9,"Europe"
"NO000098550",2023-07-04,8.8,"Europe"
"NO000098550",2023-07-05,7.8,"Europe"
"NO000098550",2023-07-06,7.3,"Europe"
"NO000098550",2023-07-07,7.4,"Europe"
"NO000098550",2023-07-08,7.9,"Europe"
"NO000098550",2023-07-09,6.7,"Europe"
"NO000098550",2023-07-10,10,"Europe"
"NO000098550",2023-07-11,12,"Europe"
"NO000098550",2023-07-12,16.1,"Europe"
"NO000098550",2023-07-13,12.2,"Europe"
"NO000098550",2023-07-14,12.4,"Europe"
"NO000098550",2023-07-15,13.7,"Europe"
"NO000098550",2023-07-16,10.7,"Europe"
"NO000098550",2023-07-17,12.8,"Europe"
"NO000098550",2023-07-18,14.4,"Europe"
"NO000098550",2023-07-19,9.6,"Europe"
"NO000098550",2023-07-20,8.4,"Europe"
"NO000098550",2023-07-21,8.1,"Europe"
"NO000098550",2023-07-22,NA,"Europe"
"NO000098550",2023-07-23,NA,"Europe"
"NO000098550",2023-07-24,NA,"Europe"
"NO000098550",2023-07-25,NA,"Europe"
"NO000098550",2023-07-26,8.8,"Europe"
"NO000098550",2023-07-27,9.5,"Europe"
"NO000098550",2023-07-28,9.6,"Europe"
"NO000098550",2023-07-29,10,"Europe"
"NO000098550",2023-07-30,10.6,"Europe"
"NO000098550",2023-07-31,10.2,"Europe"
"NO000098550",2023-08-01,10.3,"Europe"
"NO000098550",2023-08-02,13.8,"Europe"
"NO000098550",2023-08-03,15.2,"Europe"
"NO000098550",2023-08-04,NA,"Europe"
"NO000098550",2023-08-05,NA,"Europe"
"NO000098550",2023-08-06,NA,"Europe"
"NO000098550",2023-08-07,NA,"Europe"
"NO000098550",2023-08-08,15.2,"Europe"
"NO000098550",2023-08-09,17,"Europe"
"NO000098550",2023-08-10,17.3,"Europe"
"NO000098550",2023-08-11,16.2,"Europe"
"NO000098550",2023-08-12,14.8,"Europe"
"NO000098550",2023-08-13,13.3,"Europe"
"NO000098550",2023-08-14,14.4,"Europe"
"NO000098550",2023-08-15,13.4,"Europe"
"NO000098550",2023-08-16,12.2,"Europe"
"NO000098550",2023-08-17,9.9,"Europe"
"NO000098550",2023-08-18,11.2,"Europe"
"NO000098550",2023-08-19,9,"Europe"
"NO000098550",2023-08-20,8.6,"Europe"
"NO000098550",2023-08-21,8.4,"Europe"
"NO000098550",2023-08-22,8.7,"Europe"
"NO000098550",2023-08-23,10.1,"Europe"
"NO000098550",2023-08-24,10.5,"Europe"
"NO000098550",2023-08-25,9.7,"Europe"
"NO000098550",2023-08-26,9.1,"Europe"
"NO000098550",2023-08-27,9.2,"Europe"
"NO000098550",2023-08-28,9.6,"Europe"
"NO000098550",2023-08-29,9.9,"Europe"
"NO000098550",2023-08-30,12,"Europe"
"NO000098550",2023-08-31,NA,"Europe"
"NO000098550",2023-09-01,NA,"Europe"
"NO000098550",2023-09-02,NA,"Europe"
"NO000098550",2023-09-03,NA,"Europe"
"NO000098550",2023-09-04,11.7,"Europe"
"NO000098550",2023-09-05,8.9,"Europe"
"NO000098550",2023-09-06,8.8,"Europe"
"NO000098550",2023-09-07,10.1,"Europe"
"NO000098550",2023-09-08,12.4,"Europe"
"NO000098550",2023-09-09,15.2,"Europe"
"NO000098550",2023-09-10,13.1,"Europe"
"NO000098550",2023-09-11,9.6,"Europe"
"NO000098550",2023-09-12,11.9,"Europe"
"NO000098550",2023-09-13,8.4,"Europe"
"NO000098550",2023-09-14,5.2,"Europe"
"NO000098550",2023-09-15,6.2,"Europe"
"NO000098550",2023-09-16,7.6,"Europe"
"NO000098550",2023-09-17,7.2,"Europe"
"NO000098550",2023-09-18,5.3,"Europe"
"NO000098550",2023-09-19,NA,"Europe"
"NO000098550",2023-09-20,NA,"Europe"
"NO000098550",2023-09-21,5.8,"Europe"
"NO000098550",2023-09-22,7.1,"Europe"
"NO000098550",2023-09-23,10.3,"Europe"
"NO000098550",2023-09-24,NA,"Europe"
"NO000098550",2023-09-25,7,"Europe"
"NO000098550",2023-09-26,NA,"Europe"
"NO000098550",2023-09-27,NA,"Europe"
"NO000098550",2023-09-28,8.3,"Europe"
"NO000098550",2023-09-29,NA,"Europe"
"NO000098550",2023-09-30,7.8,"Europe"
"NO000098550",2023-10-01,NA,"Europe"
"NOM00001238",2023-06-01,1.4,"Europe"
"NOM00001238",2023-06-02,3.4,"Europe"
"NOM00001238",2023-06-03,6.1,"Europe"
"NOM00001238",2023-06-04,7.4,"Europe"
"NOM00001238",2023-06-05,8.2,"Europe"
"NOM00001238",2023-06-06,6.5,"Europe"
"NOM00001238",2023-06-07,7.7,"Europe"
"NOM00001238",2023-06-08,6.7,"Europe"
"NOM00001238",2023-06-09,10.6,"Europe"
"NOM00001238",2023-06-10,12.8,"Europe"
"NOM00001238",2023-06-11,13.7,"Europe"
"NOM00001238",2023-06-12,12.3,"Europe"
"NOM00001238",2023-06-13,13.8,"Europe"
"NOM00001238",2023-06-14,15.8,"Europe"
"NOM00001238",2023-06-15,14.5,"Europe"
"NOM00001238",2023-06-16,15.1,"Europe"
"NOM00001238",2023-06-17,14.3,"Europe"
"NOM00001238",2023-06-18,12.9,"Europe"
"NOM00001238",2023-06-19,12.9,"Europe"
"NOM00001238",2023-06-20,13.7,"Europe"
"NOM00001238",2023-06-21,13.3,"Europe"
"NOM00001238",2023-06-22,11.6,"Europe"
"NOM00001238",2023-06-23,9.2,"Europe"
"NOM00001238",2023-06-24,11.3,"Europe"
"NOM00001238",2023-06-25,NA,"Europe"
"NOM00001238",2023-06-26,16.7,"Europe"
"NOM00001238",2023-06-27,14.2,"Europe"
"NOM00001238",2023-06-28,15.8,"Europe"
"NOM00001238",2023-06-29,11.2,"Europe"
"NOM00001238",2023-06-30,8.8,"Europe"
"NOM00001238",2023-07-01,10.6,"Europe"
"NOM00001238",2023-07-02,10.1,"Europe"
"NOM00001238",2023-07-03,8.7,"Europe"
"NOM00001238",2023-07-04,8.6,"Europe"
"NOM00001238",2023-07-05,9.4,"Europe"
"NOM00001238",2023-07-06,10.3,"Europe"
"NOM00001238",2023-07-07,10.3,"Europe"
"NOM00001238",2023-07-08,12.8,"Europe"
"NOM00001238",2023-07-09,16,"Europe"
"NOM00001238",2023-07-10,15.7,"Europe"
"NOM00001238",2023-07-11,12,"Europe"
"NOM00001238",2023-07-12,10.8,"Europe"
"NOM00001238",2023-07-13,8.6,"Europe"
"NOM00001238",2023-07-14,9.4,"Europe"
"NOM00001238",2023-07-15,9.8,"Europe"
"NOM00001238",2023-07-16,11.1,"Europe"
"NOM00001238",2023-07-17,10.3,"Europe"
"NOM00001238",2023-07-18,8.1,"Europe"
"NOM00001238",2023-07-19,7,"Europe"
"NOM00001238",2023-07-20,7.7,"Europe"
"NOM00001238",2023-07-21,7.3,"Europe"
"NOM00001238",2023-07-22,5.9,"Europe"
"NOM00001238",2023-07-23,10.7,"Europe"
"NOM00001238",2023-07-24,10.1,"Europe"
"NOM00001238",2023-07-25,9.2,"Europe"
"NOM00001238",2023-07-26,10.2,"Europe"
"NOM00001238",2023-07-27,10.2,"Europe"
"NOM00001238",2023-07-28,11.1,"Europe"
"NOM00001238",2023-07-29,11.9,"Europe"
"NOM00001238",2023-07-30,11.7,"Europe"
"NOM00001238",2023-07-31,10.4,"Europe"
"NOM00001238",2023-08-01,9.8,"Europe"
"NOM00001238",2023-08-02,10.9,"Europe"
"NOM00001238",2023-08-03,11.1,"Europe"
"NOM00001238",2023-08-04,9.8,"Europe"
"NOM00001238",2023-08-05,9.2,"Europe"
"NOM00001238",2023-08-06,10.1,"Europe"
"NOM00001238",2023-08-07,8.2,"Europe"
"NOM00001238",2023-08-08,8.8,"Europe"
"NOM00001238",2023-08-09,8.1,"Europe"
"NOM00001238",2023-08-10,6.9,"Europe"
"NOM00001238",2023-08-11,9.9,"Europe"
"NOM00001238",2023-08-12,11.8,"Europe"
"NOM00001238",2023-08-13,11.1,"Europe"
"NOM00001238",2023-08-14,11.3,"Europe"
"NOM00001238",2023-08-15,10.8,"Europe"
"NOM00001238",2023-08-16,10.4,"Europe"
"NOM00001238",2023-08-17,10,"Europe"
"NOM00001238",2023-08-18,13.1,"Europe"
"NOM00001238",2023-08-19,11.8,"Europe"
"NOM00001238",2023-08-20,12.1,"Europe"
"NOM00001238",2023-08-21,10.6,"Europe"
"NOM00001238",2023-08-22,10.8,"Europe"
"NOM00001238",2023-08-23,9.6,"Europe"
"NOM00001238",2023-08-24,9.1,"Europe"
"NOM00001238",2023-08-25,10.1,"Europe"
"NOM00001238",2023-08-26,10.5,"Europe"
"NOM00001238",2023-08-27,9.6,"Europe"
"NOM00001238",2023-08-28,9.1,"Europe"
"NOM00001238",2023-08-29,9.2,"Europe"
"NOM00001238",2023-08-30,8.6,"Europe"
"NOM00001238",2023-08-31,8.6,"Europe"
"NOM00001238",2023-09-01,8.8,"Europe"
"NOM00001238",2023-09-02,7.4,"Europe"
"NOM00001238",2023-09-03,8.2,"Europe"
"NOM00001238",2023-09-04,12.1,"Europe"
"NOM00001238",2023-09-05,8.5,"Europe"
"NOM00001238",2023-09-06,8.9,"Europe"
"NOM00001238",2023-09-07,12.1,"Europe"
"NOM00001238",2023-09-08,14.1,"Europe"
"NOM00001238",2023-09-09,12.7,"Europe"
"NOM00001238",2023-09-10,13.3,"Europe"
"NOM00001238",2023-09-11,12.4,"Europe"
"NOM00001238",2023-09-12,7.4,"Europe"
"NOM00001238",2023-09-13,2.9,"Europe"
"NOM00001238",2023-09-14,0.2,"Europe"
"NOM00001238",2023-09-15,7,"Europe"
"NOM00001238",2023-09-16,5.3,"Europe"
"NOM00001238",2023-09-17,5.1,"Europe"
"NOM00001238",2023-09-18,6.4,"Europe"
"NOM00001238",2023-09-19,9.7,"Europe"
"NOM00001238",2023-09-20,5.8,"Europe"
"NOM00001238",2023-09-21,10.3,"Europe"
"NOM00001238",2023-09-22,6.8,"Europe"
"NOM00001238",2023-09-23,5.9,"Europe"
"NOM00001238",2023-09-24,5.4,"Europe"
"NOM00001238",2023-09-25,9.7,"Europe"
"NOM00001238",2023-09-26,10,"Europe"
"NOM00001238",2023-09-27,7.5,"Europe"
"NOM00001238",2023-09-28,8.3,"Europe"
"NOM00001238",2023-09-29,8.6,"Europe"
"NOM00001238",2023-09-30,5.8,"Europe"
"NOM00001238",2023-10-01,5.7,"Europe"
"PL000012120",2023-06-01,12.3,"Europe"
"PL000012120",2023-06-02,9.6,"Europe"
"PL000012120",2023-06-03,9.3,"Europe"
"PL000012120",2023-06-04,11.2,"Europe"
"PL000012120",2023-06-05,13.6,"Europe"
"PL000012120",2023-06-06,15.6,"Europe"
"PL000012120",2023-06-07,16.4,"Europe"
"PL000012120",2023-06-08,15.6,"Europe"
"PL000012120",2023-06-09,15.2,"Europe"
"PL000012120",2023-06-10,14.9,"Europe"
"PL000012120",2023-06-11,14.5,"Europe"
"PL000012120",2023-06-12,15.3,"Europe"
"PL000012120",2023-06-13,14.2,"Europe"
"PL000012120",2023-06-14,14.7,"Europe"
"PL000012120",2023-06-15,15,"Europe"
"PL000012120",2023-06-16,15.2,"Europe"
"PL000012120",2023-06-17,16.1,"Europe"
"PL000012120",2023-06-18,16.7,"Europe"
"PL000012120",2023-06-19,18.1,"Europe"
"PL000012120",2023-06-20,20.1,"Europe"
"PL000012120",2023-06-21,21.7,"Europe"
"PL000012120",2023-06-22,18.3,"Europe"
"PL000012120",2023-06-23,16.9,"Europe"
"PL000012120",2023-06-24,17.7,"Europe"
"PL000012120",2023-06-25,17.2,"Europe"
"PL000012120",2023-06-26,19.1,"Europe"
"PL000012120",2023-06-27,16.5,"Europe"
"PL000012120",2023-06-28,17.5,"Europe"
"PL000012120",2023-06-29,18.4,"Europe"
"PL000012120",2023-06-30,17.2,"Europe"
"PL000012120",2023-07-01,16.9,"Europe"
"PL000012120",2023-07-02,17.1,"Europe"
"PL000012120",2023-07-03,16.8,"Europe"
"PL000012120",2023-07-04,16.2,"Europe"
"PL000012120",2023-07-05,18.2,"Europe"
"PL000012120",2023-07-06,16.3,"Europe"
"PL000012120",2023-07-07,16.9,"Europe"
"PL000012120",2023-07-08,16.7,"Europe"
"PL000012120",2023-07-09,17.5,"Europe"
"PL000012120",2023-07-10,19.5,"Europe"
"PL000012120",2023-07-11,17.6,"Europe"
"PL000012120",2023-07-12,19.2,"Europe"
"PL000012120",2023-07-13,18.9,"Europe"
"PL000012120",2023-07-14,17.2,"Europe"
"PL000012120",2023-07-15,22.4,"Europe"
"PL000012120",2023-07-16,21,"Europe"
"PL000012120",2023-07-17,19.1,"Europe"
"PL000012120",2023-07-18,17.1,"Europe"
"PL000012120",2023-07-19,15.7,"Europe"
"PL000012120",2023-07-20,16,"Europe"
"PL000012120",2023-07-21,15.6,"Europe"
"PL000012120",2023-07-22,15.3,"Europe"
"PL000012120",2023-07-23,15.4,"Europe"
"PL000012120",2023-07-24,18.2,"Europe"
"PL000012120",2023-07-25,17.7,"Europe"
"PL000012120",2023-07-26,16.4,"Europe"
"PL000012120",2023-07-27,16.2,"Europe"
"PL000012120",2023-07-28,16.6,"Europe"
"PL000012120",2023-07-29,17.9,"Europe"
"PL000012120",2023-07-30,18.6,"Europe"
"PL000012120",2023-07-31,17.2,"Europe"
"PL000012120",2023-08-01,17.3,"Europe"
"PL000012120",2023-08-02,17.9,"Europe"
"PL000012120",2023-08-03,18.9,"Europe"
"PL000012120",2023-08-04,17.9,"Europe"
"PL000012120",2023-08-05,16.9,"Europe"
"PL000012120",2023-08-06,17.6,"Europe"
"PL000012120",2023-08-07,15,"Europe"
"PL000012120",2023-08-08,13.9,"Europe"
"PL000012120",2023-08-09,13.8,"Europe"
"PL000012120",2023-08-10,13.7,"Europe"
"PL000012120",2023-08-11,15.9,"Europe"
"PL000012120",2023-08-12,20.3,"Europe"
"PL000012120",2023-08-13,18.2,"Europe"
"PL000012120",2023-08-14,20.8,"Europe"
"PL000012120",2023-08-15,21.1,"Europe"
"PL000012120",2023-08-16,19.2,"Europe"
"PL000012120",2023-08-17,17.1,"Europe"
"PL000012120",2023-08-18,21.7,"Europe"
"PL000012120",2023-08-19,20.1,"Europe"
"PL000012120",2023-08-20,18.9,"Europe"
"PL000012120",2023-08-21,19.3,"Europe"
"PL000012120",2023-08-22,17.6,"Europe"
"PL000012120",2023-08-23,18.3,"Europe"
"PL000012120",2023-08-24,18.1,"Europe"
"PL000012120",2023-08-25,20.2,"Europe"
"PL000012120",2023-08-26,19.4,"Europe"
"PL000012120",2023-08-27,17.3,"Europe"
"PL000012120",2023-08-28,16.3,"Europe"
"PL000012120",2023-08-29,15.3,"Europe"
"PL000012120",2023-08-30,16.1,"Europe"
"PL000012120",2023-08-31,15.2,"Europe"
"PL000012120",2023-09-01,13.5,"Europe"
"PL000012120",2023-09-02,16.6,"Europe"
"PL000012120",2023-09-03,15.7,"Europe"
"PL000012120",2023-09-04,17.3,"Europe"
"PL000012120",2023-09-05,17.6,"Europe"
"PL000012120",2023-09-06,17.2,"Europe"
"PL000012120",2023-09-07,18.8,"Europe"
"PL000012120",2023-09-08,18.9,"Europe"
"PL000012120",2023-09-09,20.1,"Europe"
"PL000012120",2023-09-10,19.4,"Europe"
"PL000012120",2023-09-11,18.4,"Europe"
"PL000012120",2023-09-12,20.6,"Europe"
"PL000012120",2023-09-13,18.5,"Europe"
"PL000012120",2023-09-14,15.8,"Europe"
"PL000012120",2023-09-15,14,"Europe"
"PL000012120",2023-09-16,16.2,"Europe"
"PL000012120",2023-09-17,17.2,"Europe"
"PL000012120",2023-09-18,21.1,"Europe"
"PL000012120",2023-09-19,18.6,"Europe"
"PL000012120",2023-09-20,16.7,"Europe"
"PL000012120",2023-09-21,20.3,"Europe"
"PL000012120",2023-09-22,17.9,"Europe"
"PL000012120",2023-09-23,15.4,"Europe"
"PL000012120",2023-09-24,13.6,"Europe"
"PL000012120",2023-09-25,13.8,"Europe"
"PL000012120",2023-09-26,17.3,"Europe"
"PL000012120",2023-09-27,17.8,"Europe"
"PL000012120",2023-09-28,18.1,"Europe"
"PL000012120",2023-09-29,17.3,"Europe"
"PL000012120",2023-09-30,16.5,"Europe"
"PL000012120",2023-10-01,15.4,"Europe"
"PL000012385",2023-06-01,16.9,"Europe"
"PL000012385",2023-06-02,11.3,"Europe"
"PL000012385",2023-06-03,9.7,"Europe"
"PL000012385",2023-06-04,12.6,"Europe"
"PL000012385",2023-06-05,15.3,"Europe"
"PL000012385",2023-06-06,17.4,"Europe"
"PL000012385",2023-06-07,18.1,"Europe"
"PL000012385",2023-06-08,17.1,"Europe"
"PL000012385",2023-06-09,18.6,"Europe"
